SSR,"GOAT O, Q, R, U",12,1,4,2020,1,OPS
UP,355,25,3,7,2022,1,OPS
SSR,102,30,1,5,2024,1,OPS
SSR,132,19.5,1,5,2024,1,OPS
SSR,150,23,1,5,2024,1,OPS
RDNS,160,27,1,5,2024,1,OPS
RDNS,200,27,1,5,2024,1,OPS
RDNS,210,23,1,5,2024,1,OPS
RDNS,216,23,1,5,2024,1,OPS
RDNS,256,23,1,5,2024,1,EMSD
SSR,314,30,1,5,2024,1,OPS
SSR,316,30,1,5,2024,1,OPS
RDNS,320,15,1,5,2024,1,OPS
RDNS,322,15,1,5,2021,1,OPS
RDNS,332,25,1,5,2024,1,OPS
UAR,544,25,2,5,2024,1,EMSD
UP,354,25,1,5,2022,1,OPS
LAR,501,30,1,5,2024,1,EMSD
LAR,515,35,1,5,2024,1,EMSD
LAR,517,100,1,5,2024,1,EMSD
LP,524,60,1,5,2024,1,OPS
LP,525,45,1,5,2024,1,OPS
LP,528,35,1,5,2024,1,EMSD
SSR,138,26,2,7,2024,1,OPS
RDNS,203,23,2,7,2026,1,OPS
LP,539,120,2,7,2026,1,OPS
RDNS,936,4.8,2,7,2023,1,OPS
SSR,136,19.5,1,7,2024,1,OPS
RDNS,204,23,1,7,2025,1,OPS
RDNS,214,17,1,7,2024,1,OPS
RDNS,224,23,1,7,2024,1,OPS
RDNS,238,23,1,7,2024,1,OPS
RDNS,244,17,1,7,2026,1,OPS
RDNS,246,25,1,7,2027,1,OPS
UP,356,32,1,7,2022,1,OPS
UP,440,34,41,99,2030,1,OPS
LP,534,115,27,99,2020,1,OPS
SSR,734,37.5,27,99,2020,1,OPS
UP,444,20,3,99,2030,1,OPS
UP,445,20,3,99,2030,1,OPS
UP,446,20,3,99,2030,1,OPS
SSR,794,37.5,,99,,,OPS
UAR,JNP,25,2,2,2020,1,OPS
LAR,532,76,27,99,,,OPS
UAR,436-439 BISH,45,2,2,2020,1,OPS
